Source,Target,Type,Id,Label,timeset,Weight
16435,36017,Undirected,91140,,,1
15322,36017,Undirected,89642,,,1
13283,36017,Undirected,86884,,,1
14092,37387,Undirected,87956,,,1
16544,26806,Undirected,91345,,,1
12276,26806,Undirected,85657,,,1
16850,35509,Undirected,91786,,,1
16850,29145,Undirected,91779,,,1
16850,26667,Undirected,91776,,,1
17287,25628,Undirected,92488,,,1
15567,25628,Undirected,89939,,,1
13482,25628,Undirected,87139,,,1
13479,38266,Undirected,87136,,,1
13479,36435,Undirected,87134,,,1
15567,39611,Undirected,89942,,,1
15567,28333,Undirected,89940,,,1
17601,31532,Undirected,92948,,,1
17143,31532,Undirected,92241,,,1
17011,31532,Undirected,92042,,,1
16850,31532,Undirected,91783,,,1
15571,31532,Undirected,89959,,,1
14787,31532,Undirected,88963,,,1
14498,31532,Undirected,88509,,,1
14494,31532,Undirected,88488,,,1
13479,31532,Undirected,87131,,,1
13452,31532,Undirected,87088,,,1
16850,34818,Undirected,91785,,,1
13935,34818,Undirected,87756,,,1
13586,34818,Undirected,87263,,,1
10719,36010,Undirected,83839,,,1
10719,28775,Undirected,83838,,,1
10719,26719,Undirected,83837,,,1
11493,28840,Undirected,84748,,,1
17287,37259,Undirected,92495,,,1
16850,37259,Undirected,91790,,,1
15567,37259,Undirected,89941,,,1
15322,37259,Undirected,89649,,,1
13966,37259,Undirected,87809,,,1
13645,37259,Undirected,87343,,,1
13482,37259,Undirected,87141,,,1
13463,37259,Undirected,87107,,,1
17259,25332,Undirected,92428,,,1
17017,25332,Undirected,92064,,,1
15863,25332,Undirected,90293,,,1
15194,25332,Undirected,89478,,,1
13814,38925,Undirected,87620,,,1
10965,38017,Undirected,84140,,,1
17549,35353,Undirected,92882,,,1
15569,34765,Undirected,89950,,,1
13791,34973,Undirected,87556,,,1
13791,21459,Undirected,87555,,,1
13260,34965,Undirected,86850,,,1
17549,29674,Undirected,92878,,,1
17007,29674,Undirected,92023,,,1
17012,36435,Undirected,92057,,,1
17011,36435,Undirected,92050,,,1
8745,36903,Undirected,81622,,,1
8745,26806,Undirected,81621,,,1
15134,34262,Undirected,89417,,,1
15134,32543,Undirected,89416,,,1
17011,36903,Undirected,92052,,,1
16544,36903,Undirected,91346,,,1
15676,36903,Undirected,90073,,,1
12276,36903,Undirected,85658,,,1
14498,34210,Undirected,88511,,,1
14498,32364,Undirected,88510,,,1
14498,21930,Undirected,88505,,,1
11659,36017,Undirected,84962,,,1
11659,34157,Undirected,84961,,,1
11659,32398,Undirected,84960,,,1
11659,32385,Undirected,84959,,,1
11659,30467,Undirected,84958,,,1
13718,35931,Undirected,87447,,,1
13718,35200,Undirected,87446,,,1
17017,30356,Undirected,92066,,,1
16850,30356,Undirected,91781,,,1
15863,30356,Undirected,90295,,,1
15194,30356,Undirected,89483,,,1
13432,30356,Undirected,87057,,,1
13586,36837,Undirected,87264,,,1
13586,30863,Undirected,87261,,,1
13586,29215,Undirected,87260,,,1
12256,38600,Undirected,85627,,,1
12256,37259,Undirected,85626,,,1
12256,36835,Undirected,85625,,,1
12256,27135,Undirected,85622,,,1
16995,35200,Undirected,91985,,,1
13448,37191,Undirected,87080,,,1
16688,31928,Undirected,91543,,,1
16688,28735,Undirected,91538,,,1
17017,31359,Undirected,92068,,,1
16688,31359,Undirected,91542,,,1
15863,31359,Undirected,90297,,,1
15683,31359,Undirected,90084,,,1
15538,31359,Undirected,89887,,,1
15322,31359,Undirected,89638,,,1
15194,31359,Undirected,89485,,,1
14390,31359,Undirected,88338,,,1
13602,31359,Undirected,87282,,,1
13586,31359,Undirected,87262,,,1
16688,30863,Undirected,91541,,,1
15322,30863,Undirected,89637,,,1
14390,30863,Undirected,88337,,,1
13602,30863,Undirected,87281,,,1
16995,25680,Undirected,91978,,,1
13283,38650,Undirected,86889,,,1
13283,37558,Undirected,86888,,,1
13283,31359,Undirected,86883,,,1
13283,30356,Undirected,86881,,,1
13283,28377,Undirected,86880,,,1
13283,25332,Undirected,86879,,,1
13283,22503,Undirected,86878,,,1
13283,22458,Undirected,86877,,,1
13283,22406,Undirected,86876,,,1
13283,22360,Undirected,86875,,,1
13283,21328,Undirected,86874,,,1
14499,30864,Undirected,88515,,,1
15133,28690,Undirected,89405,,,1
15322,26009,Undirected,89631,,,1
17432,36604,Undirected,92699,,,1
15967,36604,Undirected,90447,,,1
15683,36604,Undirected,90085,,,1
15322,36604,Undirected,89643,,,1
15319,36604,Undirected,89628,,,1
15133,36604,Undirected,89415,,,1
15030,36604,Undirected,89272,,,1
15017,36604,Undirected,89255,,,1
14810,36604,Undirected,89001,,,1
14443,36604,Undirected,88406,,,1
14101,36604,Undirected,87972,,,1
14088,36604,Undirected,87951,,,1
13283,36604,Undirected,86885,,,1
11659,36604,Undirected,84963,,,1
15075,26721,Undirected,89335,,,1
16850,37200,Undirected,91789,,,1
15968,37200,Undirected,90448,,,1
15322,37200,Undirected,89648,,,1
14527,37200,Undirected,88578,,,1
14245,37200,Undirected,88140,,,1
13966,37200,Undirected,87808,,,1
16010,31737,Undirected,90507,,,1
16010,26499,Undirected,90503,,,1
13463,28530,Undirected,87106,,,1
13463,25628,Undirected,87105,,,1
17017,31230,Undirected,92067,,,1
16566,31230,Undirected,91386,,,1
15997,31230,Undirected,90488,,,1
15863,31230,Undirected,90296,,,1
15194,31230,Undirected,89484,,,1
15075,31230,Undirected,89337,,,1
14923,31230,Undirected,89135,,,1
14395,31230,Undirected,88345,,,1
13283,31230,Undirected,86882,,,1
17432,37558,Undirected,92700,,,1
15322,37558,Undirected,89650,,,1
17285,25625,Undirected,92482,,,1
16010,25625,Undirected,90502,,,1
15846,25625,Undirected,90269,,,1
7091,38491,Undirected,79726,,,1
7091,31230,Undirected,79725,,,1
16551,28497,Undirected,91351,,,1
15133,28497,Undirected,89404,,,1
16551,35931,Undirected,91354,,,1
16002,35931,Undirected,90496,,,1
15133,35931,Undirected,89413,,,1
14242,35931,Undirected,88132,,,1
14395,32645,Undirected,88346,,,1
17142,38600,Undirected,92239,,,1
16850,38600,Undirected,91791,,,1
15322,38600,Undirected,89651,,,1
14412,38600,Undirected,88366,,,1
14400,38600,Undirected,88351,,,1
13966,38600,Undirected,87810,,,1
13645,38600,Undirected,87345,,,1
15538,24267,Undirected,89885,,,1
14905,31650,Undirected,89108,,,1
14330,31650,Undirected,88277,,,1
13718,31650,Undirected,87445,,,1
14443,35482,Undirected,88405,,,1
14443,33088,Undirected,88403,,,1
14443,29228,Undirected,88402,,,1
14242,33398,Undirected,88131,,,1
14242,28497,Undirected,88130,,,1
17289,37206,Undirected,92500,,,1
16574,37206,Undirected,91393,,,1
14253,37206,Undirected,88160,,,1
14101,37206,Undirected,87975,,,1
13792,37206,Undirected,87560,,,1
17432,30864,Undirected,92697,,,1
16850,30864,Undirected,91782,,,1
15680,30864,Undirected,90077,,,1
15181,30864,Undirected,89465,,,1
8237,36826,Undirected,81055,,,1
8237,36604,Undirected,81054,,,1
8237,34138,Undirected,81053,,,1
8237,33162,Undirected,81052,,,1
8237,30461,Undirected,81051,,,1
8237,29772,Undirected,81050,,,1
8237,29070,Undirected,81049,,,1
8237,27320,Undirected,81048,,,1
8237,22713,Undirected,81047,,,1
17135,26574,Undirected,92224,,,1
16010,26574,Undirected,90505,,,1
14642,26574,Undirected,88733,,,1
14236,26574,Undirected,88124,,,1
17437,36565,Undirected,92711,,,1
16995,36565,Undirected,91986,,,1
15133,36565,Undirected,89414,,,1
13307,31650,Undirected,86918,,,1
13307,28970,Undirected,86917,,,1
17437,28979,Undirected,92707,,,1
15838,21974,Undirected,90259,,,1
17583,32420,Undirected,92926,,,1
16479,32420,Undirected,91242,,,1
14234,32420,Undirected,88122,,,1
17437,34375,Undirected,92709,,,1
16995,34375,Undirected,91983,,,1
16574,34375,Undirected,91392,,,1
15133,34375,Undirected,89412,,,1
16991,28530,Undirected,91972,,,1
14245,36565,Undirected,88139,,,1
14245,34375,Undirected,88138,,,1
14245,29232,Undirected,88137,,,1
17437,28970,Undirected,92706,,,1
14905,28970,Undirected,89107,,,1
12256,34056,Undirected,85623,,,1
14923,33094,Undirected,89137,,,1
14923,32591,Undirected,89136,,,1
14923,25016,Undirected,89134,,,1
17256,32153,Undirected,92423,,,1
16850,32153,Undirected,91784,,,1
15870,32153,Undirected,90319,,,1
15322,32153,Undirected,89639,,,1
14950,32153,Undirected,89178,,,1
15870,34206,Undirected,90320,,,1
15322,34206,Undirected,89641,,,1
14330,31200,Undirected,88276,,,1
16461,27320,Undirected,91207,,,1
16010,27320,Undirected,90506,,,1
15847,27320,Undirected,90270,,,1
15322,27320,Undirected,89634,,,1
13297,27320,Undirected,86904,,,1
15133,33398,Undirected,89410,,,1
14905,33398,Undirected,89109,,,1
14330,33398,Undirected,88278,,,1
15967,29070,Undirected,90445,,,1
15133,29070,Undirected,89406,,,1
14443,29070,Undirected,88401,,,1
16461,33162,Undirected,91208,,,1
16010,33162,Undirected,90508,,,1
15847,33162,Undirected,90271,,,1
15322,33162,Undirected,89640,,,1
13297,33162,Undirected,86905,,,1
14950,34206,Undirected,89179,,,1
17153,24267,Undirected,92256,,,1
16991,24267,Undirected,91971,,,1
15980,24267,Undirected,90456,,,1
15966,24267,Undirected,90444,,,1
14527,27979,Undirected,88573,,,1
15133,32385,Undirected,89409,,,1
14527,32385,Undirected,88576,,,1
14386,32385,Undirected,88331,,,1
14403,32153,Undirected,88353,,,1
17285,28611,Undirected,92484,,,1
16825,28611,Undirected,91742,,,1
16702,28611,Undirected,91573,,,1
15838,28611,Undirected,90261,,,1
15181,39886,Undirected,89466,,,1
17595,29232,Undirected,92935,,,1
17437,29232,Undirected,92708,,,1
16995,29232,Undirected,91980,,,1
15133,29232,Undirected,89407,,,1
14662,29232,Undirected,88769,,,1
14527,29232,Undirected,88574,,,1
14386,29232,Undirected,88329,,,1
15538,30500,Undirected,89886,,,1
10619,28913,Undirected,83742,,,1
10619,26574,Undirected,83741,,,1
17432,39886,Undirected,92701,,,1
16572,39886,Undirected,91390,,,1
6941,34056,Undirected,79529,,,1
6941,24512,Undirected,79528,,,1
6941,22525,Undirected,79527,,,1
17256,34993,Undirected,92424,,,1
15847,40039,Undirected,90273,,,1
17285,34138,Undirected,92485,,,1
16002,34138,Undirected,90495,,,1
15967,34138,Undirected,90446,,,1
15133,34138,Undirected,89411,,,1
14443,34138,Undirected,88404,,,1
13792,34138,Undirected,87559,,,1
13007,34138,Undirected,86550,,,1
10354,34138,Undirected,83468,,,1
11887,30500,Undirected,85198,,,1
11887,28611,Undirected,85196,,,1
14400,36588,Undirected,88350,,,1
14400,34501,Undirected,88349,,,1
16461,40039,Undirected,91210,,,1
17715,28913,Undirected,93104,,,1
15980,29116,Undirected,90458,,,1
15980,26723,Undirected,90457,,,1
17142,34501,Undirected,92237,,,1
14412,34501,Undirected,88364,,,1
14662,33616,Undirected,88772,,,1
14662,32445,Undirected,88771,,,1
14662,31629,Undirected,88770,,,1
17583,28735,Undirected,92924,,,1
17595,33616,Undirected,92937,,,1
16572,28836,Undirected,91389,,,1
17595,31629,Undirected,92936,,,1
15586,31629,Undirected,89973,,,1
16279,22713,Undirected,90945,,,1
11642,22713,Undirected,84937,,,1
11887,28840,Undirected,85197,,,1
17583,34828,Undirected,92927,,,1
17583,29655,Undirected,92925,,,1
16142,40084,Undirected,90728,,,1
14092,40084,Undirected,87957,,,1
13658,32420,Undirected,87356,,,1
2208,36006,Undirected,70309,,,1
2208,34139,Undirected,70308,,,1
10113,37716,Undirected,83215,,,1
10113,24284,Undirected,83214,,,1
13022,30482,Undirected,86582,,,1
12132,30482,Undirected,85500,,,1
13022,25597,Undirected,86575,,,1
9241,28709,Undirected,82271,,,1
7699,27043,Undirected,80446,,,1
13018,27553,Undirected,86569,,,1
12938,27553,Undirected,86472,,,1
12692,27553,Undirected,86163,,,1
11950,27553,Undirected,85248,,,1
12938,33978,Undirected,86473,,,1
11186,37611,Undirected,84412,,,1
11186,27553,Undirected,84411,,,1
11186,25833,Undirected,84409,,,1
15823,24787,Undirected,90231,,,1
13022,34139,Undirected,86584,,,1
13022,26815,Undirected,86577,,,1
11373,26815,Undirected,84610,,,1
13022,29913,Undirected,86580,,,1
13011,29913,Undirected,86559,,,1
11952,29913,Undirected,85257,,,1
11765,29913,Undirected,85080,,,1
11740,29913,Undirected,85051,,,1
10850,26775,Undirected,84000,,,1
13018,33978,Undirected,86570,,,1
12124,37716,Undirected,85494,,,1
11186,37716,Undirected,84413,,,1
13022,29460,Undirected,86579,,,1
12132,29460,Undirected,85499,,,1
13022,34792,Undirected,86585,,,1
12132,34792,Undirected,85501,,,1
7491,29913,Undirected,80246,,,1
12692,36344,Undirected,86166,,,1
13011,25597,Undirected,86558,,,1
13011,24585,Undirected,86557,,,1
13022,26775,Undirected,86576,,,1
7540,30010,Undirected,80292,,,1
7540,24787,Undirected,80291,,,1
13022,36006,Undirected,86586,,,1
13011,36006,Undirected,86561,,,1
12692,36006,Undirected,86165,,,1
12132,36006,Undirected,85502,,,1
11202,36006,Undirected,84430,,,1
10664,36006,Undirected,83778,,,1
10476,36006,Undirected,83601,,,1
10356,36006,Undirected,83473,,,1
9552,36006,Undirected,82631,,,1
9241,36006,Undirected,82272,,,1
8501,36006,Undirected,81334,,,1
10664,28709,Undirected,83777,,,1
9552,28709,Undirected,82630,,,1
13022,31544,Undirected,86583,,,1
13022,29260,Undirected,86578,,,1
11950,27043,Undirected,85247,,,1
11186,27043,Undirected,84410,,,1
15823,30010,Undirected,90232,,,1
13062,30010,Undirected,86628,,,1
13022,30010,Undirected,86581,,,1
13011,30010,Undirected,86560,,,1
12922,30010,Undirected,86461,,,1
12692,30010,Undirected,86164,,,1
11373,30010,Undirected,84611,,,1
11202,30010,Undirected,84429,,,1
8501,30010,Undirected,81333,,,1
10356,34792,Undirected,83472,,,1
10356,30482,Undirected,83471,,,1
10356,29460,Undirected,83470,,,1
